2026-04-15 22:14:26,958 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:14:26,958 | backend | INFO | Received odom for ysc pose=[2.877, -0.41, 0.0, 0.0, 0.0, 0.9834, 0.1816]
2026-04-15 22:14:27,142 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:14:27,143 | backend | INFO | Received odom for galaxy pose=[-1.106, 0.769, 0.0, 0.0, 0.0, -0.8717, -0.4901]
2026-04-15 22:14:27,365 | backend | INFO | WebSocket disconnected: /ws/rtt
2026-04-15 22:14:27,366 | backend | INFO | WebSocket connected: /ws/teleop
2026-04-15 22:14:27,380 | backend | INFO | WebSocket connected: /ws/video/galaxy/main
2026-04-15 22:14:27,398 | backend | INFO | Teleop robot=galaxy keys=[]
2026-04-15 22:14:28,422 | backend | INFO | Teleop robot=galaxy keys=[]
2026-04-15 22:14:28,586 | backend | INFO | WebSocket disconnected: /ws/teleop
2026-04-15 22:14:28,593 | backend | INFO | WebSocket connected: /ws/video/galaxy/main
2026-04-15 22:14:28,594 | backend | INFO | HTTP OPTIONS /api/task/status -> 200 (0.4 ms)
2026-04-15 22:14:28,597 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:14:28,605 | backend | INFO | WebSocket connected: /ws/video/galaxy/left_arm
2026-04-15 22:14:28,618 | backend | INFO | WebSocket connected: /ws/video/piper/arm_full
2026-04-15 22:14:28,631 | backend | INFO | WebSocket connected: /ws/video/piper/side
2026-04-15 22:14:28,642 | backend | INFO | WebSocket connected: /ws/pointcloud/galaxy
2026-04-15 22:14:28,704 | backend | INFO | WebSocket disconnected: /ws/video/galaxy/main
2026-04-15 22:14:28,707 | backend | INFO | WebSocket connected: /ws/scene_graph
2026-04-15 22:14:29,788 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:30,697 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:14:30,988 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:31,331 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:14:31,366 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:14:31,369 | backend | INFO | Received video frame for piper/side
2026-04-15 22:14:31,383 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:14:31,386 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:14:31,389 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:14:32,046 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:14:32,046 | backend | INFO | Received odom for ysc pose=[1.875, 0.137, 0.0, 0.0, 0.0, 0.9102, -0.4141]
2026-04-15 22:14:32,188 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:32,201 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:14:32,201 | backend | INFO | Received odom for galaxy pose=[-1.102, 0.102, 0.0, 0.0, 0.0, -0.9984, -0.0569]
2026-04-15 22:14:32,866 | backend | INFO | WebSocket disconnected: /ws/pointcloud/galaxy
2026-04-15 22:14:32,870 | backend | INFO | WebSocket connected: /ws/pointcloud/ysc
2026-04-15 22:14:33,387 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:34,590 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:34,856 | backend | INFO | WebSocket connected: /ws/pointcloud/galaxy
2026-04-15 22:14:34,909 | backend | INFO | WebSocket disconnected: /ws/pointcloud/ysc
2026-04-15 22:14:35,711 | backend | INFO | HTTP GET /api/system/status -> 200 (0.9 ms)
2026-04-15 22:14:35,788 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:36,351 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:14:36,413 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:14:36,416 | backend | INFO | Received video frame for piper/side
2026-04-15 22:14:36,451 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:14:36,452 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:14:36,452 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:14:37,001 | backend | INFO | HTTP GET /api/task/status -> 200 (0.6 ms)
2026-04-15 22:14:37,116 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:14:37,116 | backend | INFO | Received odom for ysc pose=[1.527, -0.179, 0.0, 0.0, 0.0, 0.508, -0.8614]
2026-04-15 22:14:37,217 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:14:37,217 | backend | INFO | Received odom for galaxy pose=[0.114, -0.636, 0.0, 0.0, 0.0, -0.9239, 0.3828]
2026-04-15 22:14:38,189 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:39,389 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:40,588 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:40,699 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:14:41,352 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:14:41,447 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:14:41,449 | backend | INFO | Received video frame for piper/side
2026-04-15 22:14:41,496 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:14:41,499 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:14:41,502 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:14:41,792 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:41,872 | backend | INFO | WebSocket disconnected: /ws/video/galaxy/left_arm
2026-04-15 22:14:41,884 | backend | INFO | WebSocket connected: /ws/video/galaxy/right_arm
2026-04-15 22:14:42,192 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:14:42,194 | backend | INFO | Received odom for ysc pose=[2.532, -0.849, 0.0, 0.0, 0.0, -0.076, -0.9971]
2026-04-15 22:14:42,284 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:14:42,284 | backend | INFO | Received odom for galaxy pose=[1.215, -0.892, 0.0, 0.0, 0.0, -0.6596, 0.7516]
2026-04-15 22:14:42,987 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:43,183 | backend | INFO | WebSocket connected: /ws/video/piper/arm_full
2026-04-15 22:14:43,203 | backend | INFO | WebSocket disconnected: /ws/video/galaxy/right_arm
2026-04-15 22:14:44,188 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:44,539 | backend | INFO | WebSocket disconnected: /ws/video/galaxy/main
2026-04-15 22:14:44,564 | backend | INFO | WebSocket connected: /ws/video/galaxy/right_arm
2026-04-15 22:14:45,388 | backend | INFO | WebSocket connected: /ws/video/galaxy/left_arm
2026-04-15 22:14:45,391 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:45,401 | backend | INFO | WebSocket disconnected: /ws/video/piper/arm_full
2026-04-15 22:14:45,715 | backend | INFO | HTTP GET /api/system/status -> 200 (1.0 ms)
2026-04-15 22:14:46,322 | backend | INFO | WebSocket connected: /ws/video/galaxy/main
2026-04-15 22:14:46,341 | backend | INFO | WebSocket disconnected: /ws/video/galaxy/right_arm
2026-04-15 22:14:46,383 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:14:46,500 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:14:46,500 | backend | INFO | Received video frame for piper/side
2026-04-15 22:14:46,534 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:14:46,537 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:14:46,557 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:14:46,601 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:14:47,203 | backend | INFO | WebSocket connected: /ws/video/galaxy/right_arm
2026-04-15 22:14:47,204 | backend | INFO | WebSocket disconnected: /ws/video/galaxy/left_arm
2026-04-15 22:14:47,286 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:14:47,286 | backend | INFO | Received odom for ysc pose=[2.87, -0.798, 0.0, 0.0, 0.0, -0.6345, -0.773]
2026-04-15 22:14:47,335 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:14:47,335 | backend | INFO | Received odom for galaxy pose=[0.954, -0.456, 0.0, 0.0, 0.0, -0.2624, 0.965]
2026-04-15 22:14:47,790 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:48,610 | backend | INFO | WebSocket disconnected: /ws/video/galaxy/right_arm
2026-04-15 22:14:48,661 | backend | INFO | WebSocket connected: /ws/video/piper/arm_full
2026-04-15 22:14:48,988 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:50,187 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:50,710 | backend | INFO | HTTP GET /api/system/status -> 200 (0.9 ms)
2026-04-15 22:14:51,388 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:51,426 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:14:51,559 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:14:51,559 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:14:51,565 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:14:51,565 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:14:51,569 | backend | INFO | Received video frame for piper/side
2026-04-15 22:14:52,286 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:14:52,286 | backend | INFO | Received odom for ysc pose=[1.876, -0.117, 0.0, 0.0, 0.0, -0.9602, -0.2795]
2026-04-15 22:14:52,405 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:14:52,405 | backend | INFO | Received odom for galaxy pose=[-0.368, 0.332, 0.0, 0.0, 0.0, 0.1877, 0.9822]
2026-04-15 22:14:52,608 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:14:53,793 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:14:54,988 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:55,702 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:14:56,187 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:56,479 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:14:56,585 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:14:56,586 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:14:56,586 | backend | INFO | Received video frame for piper/side
2026-04-15 22:14:56,586 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:14:56,586 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:14:57,310 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:14:57,310 | backend | INFO | Received odom for ysc pose=[1.519, 0.121, 0.0, 0.0, 0.0, -0.9494, 0.3141]
2026-04-15 22:14:57,394 | backend | INFO | HTTP GET /api/task/status -> 200 (0.4 ms)
2026-04-15 22:14:57,491 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:14:57,491 | backend | INFO | Received odom for galaxy pose=[-1.283, 0.866, 0.0, 0.0, 0.0, 0.6039, 0.7971]
2026-04-15 22:14:58,587 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:14:59,788 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:15:00,698 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:15:00,988 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:01,496 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:15:01,605 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:15:01,611 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:15:01,615 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:15:01,616 | backend | INFO | Received video frame for piper/side
2026-04-15 22:15:01,618 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:15:02,188 | backend | INFO | HTTP GET /api/task/status -> 200 (0.4 ms)
2026-04-15 22:15:02,335 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:15:02,335 | backend | INFO | Received odom for ysc pose=[2.502, -0.459, 0.0, 0.0, 0.0, -0.6053, 0.796]
2026-04-15 22:15:02,551 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:15:02,551 | backend | INFO | Received odom for galaxy pose=[-0.753, 0.724, 0.0, 0.0, 0.0, 0.8929, 0.4502]
2026-04-15 22:15:03,387 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:15:04,588 | backend | INFO | HTTP GET /api/task/status -> 200 (0.6 ms)
2026-04-15 22:15:05,719 | backend | INFO | HTTP GET /api/system/status -> 200 (0.5 ms)
2026-04-15 22:15:05,787 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:06,572 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:15:06,619 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:15:06,621 | backend | INFO | Received video frame for piper/side
2026-04-15 22:15:06,635 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:15:06,637 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:15:06,640 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:15:06,994 | backend | INFO | HTTP GET /api/task/status -> 200 (0.6 ms)
2026-04-15 22:15:07,439 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:15:07,439 | backend | INFO | Received odom for ysc pose=[2.884, -0.948, 0.0, 0.0, 0.0, -0.0393, 0.9992]
2026-04-15 22:15:07,612 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:15:07,613 | backend | INFO | Received odom for galaxy pose=[0.618, 0.021, 0.0, 0.0, 0.0, 0.9999, 0.0115]
2026-04-15 22:15:08,187 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:09,388 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:10,587 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:10,700 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:15:11,643 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:15:11,649 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:15:11,651 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:15:11,653 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:15:11,689 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:15:11,691 | backend | INFO | Received video frame for piper/side
2026-04-15 22:15:11,795 | backend | INFO | HTTP GET /api/task/status -> 200 (0.4 ms)
2026-04-15 22:15:12,453 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:15:12,453 | backend | INFO | Received odom for ysc pose=[1.902, -0.564, 0.0, 0.0, 0.0, 0.534, 0.8455]
2026-04-15 22:15:12,636 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:15:12,636 | backend | INFO | Received odom for galaxy pose=[1.299, -0.694, 0.0, 0.0, 0.0, 0.9044, -0.4266]
2026-04-15 22:15:12,991 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:14,188 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:15,388 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:15,700 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:15:16,587 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:16,681 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:15:16,683 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:15:16,686 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:15:16,689 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:15:16,734 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:15:16,753 | backend | INFO | Received video frame for piper/side
2026-04-15 22:15:17,463 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:15:17,464 | backend | INFO | Received odom for ysc pose=[1.508, 0.078, 0.0, 0.0, 0.0, 0.9196, 0.3929]
2026-04-15 22:15:17,714 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:15:17,714 | backend | INFO | Received odom for galaxy pose=[0.534, -0.877, 0.0, 0.0, 0.0, 0.6234, -0.7819]
2026-04-15 22:15:17,790 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:18,988 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:20,189 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:20,698 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:15:21,404 | backend | INFO | HTTP GET /api/task/status -> 200 (2.4 ms)
2026-04-15 22:15:21,714 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:15:21,751 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:15:21,754 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:15:21,757 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:15:21,793 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:15:21,795 | backend | INFO | Received video frame for piper/side
2026-04-15 22:15:22,467 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:15:22,467 | backend | INFO | Received odom for ysc pose=[2.476, -0.031, 0.0, 0.0, 0.0, 0.9807, -0.1953]
2026-04-15 22:15:22,588 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:22,760 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:15:22,760 | backend | INFO | Received odom for galaxy pose=[-0.824, -0.382, 0.0, 0.0, 0.0, 0.2172, -0.9761]
2026-04-15 22:15:23,787 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:24,991 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:25,699 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:15:26,189 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:15:26,720 | backend | INFO | Received video frame for ysc/main
